"Time"	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	G13	G14	G15	G16	G17	G18	G19	G20	G21	G22	G23	G24	G25	G26	G27	G28	G29	G30	G31	G32	G33	G34	G35	G36	G37	G38	G39	G40

0	0.2325014	0.6485963	0.0510236	0.7526304	0.7173849	0.7231093	0.2827858	0.0194982	0.2352119	0.2083758	0.2809285	0.1964602	0.0947132	0.0685797	0.3772099	0.0853745	0.0738638	0.3802500	0.2644707	0.3054029	0.0337236	0.0430825	0.1400787	0.2866867	0.2846850	0.0299158	0.1241412	0.1438973	0.0434110	0.1029095	0.3345630	0.5109929	0.0283086	0.1909554	0.4861853	0.0399735	0.6327858	0.1171804	0.5294726	0.0144774
50	0.0922877	0.6723094	0.0163043	0.1681544	0.7476525	0.7163548	0.3033925	0.0231891	0.1645433	0.3260871	0.3267849	0.1790217	0.0740884	0.0342352	0.3755223	0.0724673	0.0537165	0.3590578	0.2796799	0.3340687	0.0169002	0.0489497	0.0702745	0.2827022	0.2657799	0.0466605	0.1252608	0.0595834	0.0447625	0.1191633	0.3374857	0.2962998	0.0364041	0.1362154	0.5443105	0.4989989	0.8361413	0.2339482	0.5181878	0.0042680
100	0.0291974	0.5871869	0.0312428	0.0757434	0.6972713	0.5387232	0.2302650	0.0071398	0.1878577	0.4400474	0.2999351	0.1556631	0.0455326	0.0044069	0.3148239	0.0938821	0.0590578	0.3781962	0.4277706	0.3002020	0.0006255	0.0264553	0.0822406	0.2223019	0.2527417	0.0306627	0.1544955	0.0190401	0.0070761	0.0909371	0.2963166	0.2857097	0.0056931	0.0731467	0.5902361	0.5717933	0.7016512	0.1870741	0.6250741	0.0189256
150	0.0163831	0.6229721	0.0055689	0.0380203	0.6797988	0.7359130	0.2845868	0.0002918	0.1227440	0.6807543	0.2620060	0.1642310	0.0300100	0.0003924	0.2730738	0.0950067	0.0471471	0.3494198	0.2722462	0.2320600	0.0012543	0.0152530	0.0765265	0.2863908	0.1974237	0.0411437	0.1245589	0.0017662	0.0071412	0.0694876	0.3128964	0.4124974	0.0079730	0.1173985	0.5368973	0.5796863	0.7264452	0.2182321	0.7773470	0.0715931
200	0.0174726	0.6524760	0.0012356	0.0462277	0.5467666	0.5967351	0.2499979	0.0000131	0.0851240	0.6618466	0.3656341	0.1815535	0.0204693	0.0000290	0.3926533	0.0732028	0.0703342	0.4085624	0.3314441	0.2776475	0.0001913	0.0644533	0.1078672	0.2342710	0.2976775	0.0343173	0.2113324	0.0019894	0.0043894	0.1177381	0.3976751	0.3394164	0.0093096	0.1726174	0.6340127	0.5145216	0.7412029	0.1925651	0.6540310	0.1622832
250	0.0246335	0.7675652	0.0018532	0.0130475	0.7274292	0.8340349	0.2654606	0.0002462	0.0697483	0.6043752	0.3040596	0.1235753	0.0450198	0.0009996	0.3394875	0.0642046	0.0434806	0.3985983	0.3315275	0.2248731	0.0004772	0.0206381	0.0686973	0.2320037	0.2365927	0.0438212	0.1341751	0.0027380	0.0012019	0.0465840	0.3151529	0.3528616	0.0173530	0.1488928	0.7201299	0.4932677	0.6821638	0.1976373	0.8179980	0.2220506
300	0.0055064	0.7392516	0.0005073	0.0144494	0.6657377	0.8153308	0.3397202	0.0001411	0.0892900	0.6039548	0.3468661	0.1746140	0.0363973	0.0000599	0.2286116	0.0591165	0.0987860	0.2865306	0.3870281	0.3217918	0.0008221	0.0261109	0.0643506	0.2222152	0.2698979	0.0149162	0.1027144	0.0011632	0.0215970	0.0595892	0.3076361	0.3252486	0.0026645	0.1438062	0.6991562	0.4656837	0.6298322	0.1742008	0.7701339	0.2502229
350	0.0200620	0.6890060	0.0000797	0.0325176	0.7815121	0.6452447	0.2884978	0.0000479	0.0413816	0.6629585	0.3026187	0.2721943	0.0242302	0.0008793	0.3223049	0.1190536	0.1229695	0.2513272	0.2736277	0.2568011	0.0006122	0.0400892	0.0583365	0.2217370	0.2943008	0.0382018	0.1330122	0.0000720	0.0022253	0.0402902	0.2819988	0.3668579	0.0059569	0.1158797	0.7810663	0.4542939	0.6227079	0.1319738	0.5490833	0.3962569
400	0.0074150	0.7899131	0.0020812	0.0172139	0.6056488	0.6520610	0.3797760	0.0002954	0.1022529	0.6202247	0.2358118	0.2075519	0.0153360	0.0045689	0.3038731	0.0966750	0.0660889	0.3907031	0.3026974	0.2685556	0.0000426	0.0648472	0.0899675	0.1759180	0.1981166	0.0281544	0.1744011	0.0003025	0.0062601	0.1249504	0.3759945	0.4873140	0.0135405	0.1429431	0.7211814	0.5605153	0.6929438	0.1357963	0.7283075	0.5308039
450	0.0048015	0.6875879	0.0000583	0.0082474	0.7232616	0.6117478	0.3647386	0.0008881	0.0747446	0.6872815	0.3021785	0.1012050	0.0218038	0.0002938	0.3808651	0.0818932	0.0879722	0.3880187	0.2935109	0.2889289	0.0001853	0.0462512	0.0764672	0.2759019	0.2658695	0.0397587	0.1327807	0.0005791	0.0056995	0.0970768	0.3394236	0.4251987	0.0107062	0.1087019	0.7327808	0.4955396	0.7079516	0.2059358	0.5528769	0.3647257
500	0.0113096	0.6225845	0.0003441	0.0117791	0.7591228	0.6705981	0.2447188	0.0020071	0.0577169	0.6409304	0.2668475	0.1324472	0.0515370	0.0001358	0.2993042	0.1057640	0.0587582	0.3545175	0.2286696	0.2533144	0.0003010	0.0429574	0.0722153	0.2112007	0.2886132	0.0249277	0.1120487	0.0011210	0.0031572	0.0812856	0.3454831	0.4921096	0.0107054	0.0933023	0.5498855	0.4952227	0.7342754	0.1521962	0.7566329	0.3411422
550	0.1446401	0.7140335	0.0025513	0.6416333	0.6803903	0.7681255	0.2088569	0.0102167	0.2449105	0.6762891	0.3243348	0.2173397	0.1147199	0.0596207	0.3695013	0.1124235	0.0644176	0.4286623	0.2682976	0.3125271	0.0440646	0.0772405	0.0570201	0.2471138	0.2342825	0.0260349	0.1364459	0.0875933	0.0217001	0.0929125	0.3466494	0.4781679	0.0271393	0.1158943	0.5011834	0.1630634	0.7840020	0.1735947	0.6075032	0.1509680
600	0.3287507	0.7437649	0.0085609	0.7127476	0.6293036	0.7636407	0.2503009	0.0167192	0.2483858	0.3873805	0.3964593	0.2144183	0.1005952	0.0912860	0.3231423	0.0915314	0.0604638	0.4394715	0.3757067	0.3442652	0.0460466	0.0508859	0.1432966	0.3037514	0.2189600	0.0160488	0.1673067	0.1455626	0.0131540	0.1278213	0.3005858	0.3707066	0.0173392	0.1437809	0.5585373	0.1060054	0.5981300	0.2037988	0.6002637	0.0634956
650	0.3451833	0.6074723	0.0124680	0.6561070	0.7031648	0.7782465	0.2439424	0.0289843	0.2987489	0.2382762	0.3726479	0.1792674	0.1026639	0.1296598	0.3089842	0.0764867	0.0336473	0.4507483	0.3049020	0.2977434	0.0529922	0.0318331	0.0719806	0.1628786	0.2280974	0.0430556	0.1334236	0.1471496	0.0444324	0.1613518	0.3238899	0.4734999	0.0189882	0.1798060	0.5949067	0.0532186	0.7611263	0.1207606	0.4753194	0.0371494
700	0.2671522	0.7583244	0.0413593	0.6614434	0.7296985	0.6918952	0.2097734	0.0200677	0.2949551	0.1942060	0.2473566	0.1533693	0.0753299	0.1375280	0.3395543	0.0774063	0.0652114	0.2841764	0.2768751	0.2240289	0.0396486	0.0453031	0.1079105	0.2350353	0.2298001	0.0251993	0.1547672	0.1402186	0.0449986	0.1187737	0.2648913	0.3183431	0.0300322	0.0981141	0.5291461	0.0615783	0.6762805	0.1701349	0.4990066	0.0133031
750	0.2858063	0.7743307	0.0316955	0.7004715	0.6701183	0.7020191	0.2519672	0.0249755	0.2976715	0.2820742	0.2756976	0.1887057	0.0508644	0.0821812	0.3773293	0.0954116	0.0368992	0.3480824	0.2995006	0.2381089	0.0640764	0.0187502	0.1029452	0.3267422	0.2378217	0.0357907	0.1269777	0.1752748	0.0332904	0.1540660	0.3982666	0.4079688	0.0530157	0.1656651	0.5226199	0.0580207	0.8308732	0.1502228	0.5279648	0.0311609
800	0.2368147	0.5952782	0.0373402	0.7240992	0.7413611	0.6067116	0.2247792	0.0179637	0.3123969	0.2801288	0.3131366	0.1845617	0.0807436	0.0996548	0.3103841	0.1226208	0.0637374	0.3531336	0.2904576	0.2571533	0.0337099	0.0158506	0.0985340	0.2183775	0.2444882	0.0242866	0.1456984	0.1217654	0.0262597	0.1537279	0.4108893	0.3945745	0.0242417	0.1523715	0.6559954	0.0233706	0.7775932	0.1831748	0.5167599	0.0070591
850	0.2538861	0.6659754	0.0363263	0.6006008	0.8579799	0.6930125	0.2516723	0.0140736	0.4128891	0.1637380	0.3363566	0.1460071	0.1409775	0.0954236	0.2977245	0.0481095	0.0386373	0.2916921	0.3123567	0.2703376	0.0297405	0.0286425	0.0625602	0.2835333	0.2879970	0.0205727	0.1812412	0.1466484	0.0391131	0.1299456	0.2196647	0.3546307	0.0873219	0.1416511	0.4963170	0.0446611	0.6595370	0.0942392	0.4130602	0.0170162
900	0.2685931	0.7515923	0.0231718	0.5586649	0.7113592	0.7923176	0.3506873	0.0093121	0.2171350	0.1960504	0.3096856	0.1574373	0.0725296	0.0996061	0.2967523	0.0769234	0.0540970	0.3233565	0.3368062	0.2675339	0.0651381	0.0341482	0.0815183	0.1954657	0.2857724	0.0113557	0.1703213	0.1505621	0.0519829	0.1773292	0.3047790	0.4189612	0.0473183	0.1112297	0.5281492	0.0683299	0.6804839	0.1458005	0.5148744	0.0126548
950	0.2855842	0.6624496	0.0382730	0.5645513	0.7550560	0.5963635	0.1919339	0.0074960	0.2677791	0.2994750	0.2936828	0.0965655	0.1069324	0.0978090	0.2375696	0.0756876	0.0399554	0.3217151	0.2463695	0.3224656	0.0487255	0.0512393	0.0561110	0.1927544	0.3278040	0.0357780	0.1451682	0.1600912	0.0400981	0.1318121	0.2407005	0.4192671	0.0206652	0.0989902	0.5276843	0.0358400	0.6614762	0.2198004	0.5590354	0.0142778
1000	0.2496007	0.6753623	0.0196331	0.7466522	0.6211812	0.7725644	0.1809164	0.0133567	0.3360555	0.2194706	0.3018429	0.1264017	0.1013059	0.0678144	0.3515675	0.0906588	0.0543088	0.2413907	0.2962552	0.2255220	0.0406053	0.0250789	0.0666337	0.1860957	0.2197419	0.0099755	0.0735808	0.1189171	0.0407633	0.0810178	0.3758371	0.3712830	0.0162255	0.1347052	0.6791877	0.0374814	0.6091119	0.1248638	0.4578134	0.0096844

0	0.2573739	0.8030132	0.0609258	0.8736913	0.6586505	0.7194838	0.2434304	0.0347938	0.2287131	0.2099653	0.3713189	0.1217453	0.0845288	0.0753829	0.4103474	0.1168518	0.1176443	0.4501458	0.2590585	0.2902967	0.0282775	0.0660428	0.0833852	0.2860883	0.2513914	0.0260121	0.1257651	0.1299584	0.0564141	0.1535455	0.3085110	0.4595754	0.0316759	0.1795527	0.4589700	0.0572060	0.6730620	0.1324664	0.4747668	0.0076535
50	0.1094905	0.5867151	0.0343597	0.6851089	0.6444577	0.7606578	0.2853041	0.0135873	0.1875690	0.0887866	0.1860549	0.0378292	0.0821259	0.0182994	0.3537018	0.0478522	0.0679901	0.3304225	0.1998000	0.1207607	0.0455052	0.0462758	0.1010419	0.3087858	0.3353276	0.0301490	0.0562902	0.1542279	0.0352755	0.1690662	0.4156227	0.4063435	0.0194857	0.0862158	0.5666987	0.1296581	0.7166206	0.1267746	0.2814052	0.0276624
100	0.0259472	0.6322117	0.0420968	0.6847107	0.7160734	0.7208371	0.2409021	0.0007755	0.1815055	0.0206811	0.1265852	0.0042320	0.1074621	0.0207523	0.3781060	0.0115233	0.0615930	0.3495021	0.1341741	0.1707329	0.0442691	0.0187215	0.1130172	0.3533480	0.2788839	0.0254050	0.0260811	0.2089847	0.0757922	0.1088826	0.3116122	0.4629522	0.0073839	0.0399897	0.5370317	0.0408696	0.6103670	0.1904539	0.2680967	0.0010207
150	0.0108032	0.7252649	0.0391786	0.8220606	0.5940284	0.7285119	0.2452471	0.0015741	0.1996520	0.0447870	0.1496589	0.0020803	0.1019575	0.0058925	0.3708709	0.0156751	0.0751790	0.4884290	0.1472971	0.1188030	0.0328102	0.0475769	0.1015886	0.2487202	0.2428173	0.0163139	0.0389173	0.1341917	0.0381221	0.1413737	0.3109469	0.4031171	0.0076378	0.0459824	0.5894623	0.0784118	0.6244280	0.1414023	0.2358099	0.0068479
200	0.0019477	0.7412938	0.0287868	0.7851989	0.5956603	0.5678366	0.2290890	0.0006127	0.1806662	0.0394876	0.1995148	0.0004610	0.0927813	0.0019156	0.3264807	0.0269490	0.0539389	0.3977327	0.1102136	0.1055532	0.0487657	0.0626569	0.1234336	0.2806711	0.2416925	0.0395114	0.0502138	0.1394444	0.0763762	0.1918736	0.3017519	0.4705520	0.0036597	0.0531645	0.6545861	0.0436958	0.6114366	0.1329991	0.2318510	0.0133334
250	0.0001543	0.7455087	0.0458343	0.6612796	0.6166512	0.8071959	0.2331700	0.0018606	0.1467044	0.0238867	0.1470982	0.0052771	0.0613600	0.0003102	0.3782118	0.0162416	0.0701259	0.2993493	0.1176787	0.1366010	0.0507027	0.0296142	0.0676448	0.2737620	0.2675567	0.0246213	0.0298722	0.1465115	0.0401898	0.1643658	0.3104849	0.3361849	0.0015463	0.0512216	0.6036921	0.0411743	0.6773195	0.1501007	0.1616296	0.0098084
300	0.0000009	0.6055197	0.0572750	0.4786203	0.6855810	0.7077603	0.2262250	0.0024231	0.1827022	0.0310844	0.1453354	0.0026970	0.0691435	0.0007562	0.3922230	0.0030064	0.0996082	0.2528345	0.1980454	0.1089534	0.0253511	0.0229722	0.1162378	0.1885341	0.3108454	0.0216656	0.0440061	0.1770819	0.0468741	0.1326894	0.2755010	0.4703157	0.0087165	0.0232772	0.5938195	0.0483389	0.6410328	0.1297291	0.2172466	0.0078190
350	0.0000223	0.6798341	0.0220693	0.6325739	0.6441263	0.8049405	0.3293797	0.0021758	0.1455651	0.0345607	0.1524529	0.0025278	0.0361992	0.0057911	0.3292567	0.0231709	0.0653639	0.3061835	0.1537805	0.1588658	0.0913177	0.0146830	0.0558369	0.2051783	0.2416627	0.0215368	0.0376848	0.1608430	0.0530072	0.1359929	0.2772210	0.3269736	0.0035719	0.0424201	0.6052025	0.0514151	0.6080675	0.1251093	0.2628687	0.0055544
400	0.0001231	0.6803111	0.0237074	0.6868128	0.5818979	0.7181463	0.2117215	0.0010895	0.1772409	0.0402713	0.1665966	0.0046125	0.0961207	0.0003721	0.3063784	0.0176393	0.0875896	0.3136711	0.1926818	0.0888434	0.0517849	0.0255058	0.0779041	0.2704110	0.3414410	0.0224453	0.0426959	0.1675437	0.0315493	0.1673578	0.3911819	0.4709982	0.0020773	0.0570766	0.6035771	0.0280450	0.6305256	0.1061011	0.2070925	0.0046414
450	0.0000259	0.8096311	0.0442141	0.6742159	0.7096360	0.6327913	0.2765082	0.0012552	0.1870994	0.0225963	0.2159119	0.0009161	0.0884912	0.0021078	0.2988719	0.0113666	0.0867493	0.2807218	0.1547687	0.0994354	0.0299888	0.0226670	0.0806009	0.2399108	0.3564496	0.0176209	0.0199183	0.1490317	0.0379130	0.1455686	0.2269356	0.4534573	0.0011274	0.0451097	0.5907477	0.0793919	0.6543817	0.1425002	0.2539450	0.0000755
500	0.0000720	0.5703989	0.0218593	0.9266255	0.6696413	0.6334031	0.3322861	0.0004267	0.1671674	0.0299654	0.1750788	0.0009736	0.0579057	0.0000696	0.3027640	0.0276088	0.0681736	0.3490620	0.1371999	0.1306835	0.0357543	0.0469066	0.1111496	0.3740768	0.3048719	0.0499947	0.0183002	0.1672645	0.0400693	0.1966621	0.2174975	0.3441105	0.0000000	0.0484355	0.5471584	0.0405062	0.6309754	0.0946267	0.2259581	0.0026024
550	0.1993601	0.6562127	0.0459681	0.6539337	0.8295310	0.8002739	0.2701639	0.0194278	0.2294974	0.0993531	0.2273931	0.1780315	0.0841305	0.0774925	0.3274879	0.0940413	0.0542109	0.3184433	0.2671393	0.2978566	0.0476896	0.0143452	0.0499793	0.2088691	0.3025337	0.0287476	0.0832380	0.1855467	0.0441162	0.1739727	0.2725136	0.3411953	0.0109246	0.0784397	0.5704374	0.0406192	0.6521721	0.1463371	0.4010296	0.0337191
600	0.3092737	0.7022810	0.0402218	0.6135716	0.6842145	0.6143075	0.2908959	0.0292388	0.3288474	0.2121730	0.2318720	0.1635476	0.0675602	0.0709411	0.3514036	0.0717788	0.0576153	0.3793829	0.2800169	0.2810790	0.0408137	0.0300795	0.0510858	0.2012075	0.2973510	0.0329705	0.0809812	0.1485703	0.0585312	0.1352394	0.2730093	0.2592016	0.0294073	0.0752140	0.5922835	0.0551459	0.7679638	0.1280808	0.4348351	0.0059555
650	0.4063407	0.7703007	0.0777693	0.6233806	0.7869313	0.6947844	0.1958592	0.0204047	0.2685716	0.2237005	0.2394868	0.1138579	0.0922996	0.0753345	0.3009804	0.0796956	0.0479601	0.3297706	0.2261402	0.2536944	0.0589307	0.0164203	0.0780674	0.2576638	0.2433837	0.0188396	0.1095229	0.3139238	0.0360124	0.1445511	0.2607058	0.3450510	0.0561876	0.0619011	0.5919073	0.0627084	0.7156625	0.1483336	0.5210911	0.0072774
700	0.3823081	0.7478831	0.0381038	0.6442922	0.7461429	0.6505270	0.2340433	0.0316233	0.2105941	0.2142072	0.2781674	0.1693388	0.0539188	0.0948606	0.2953158	0.0506392	0.0683882	0.3727318	0.3262699	0.3271466	0.0772546	0.0674232	0.1149953	0.2823178	0.2245488	0.0338411	0.1290774	0.1649428	0.0212566	0.1405359	0.3162076	0.4593572	0.0205981	0.1303346	0.5259668	0.0466099	0.7288126	0.1802157	0.6514654	0.0065363
750	0.3633510	0.9879181	0.0332670	0.6730165	0.7175405	0.6625324	0.1792699	0.0350489	0.1892049	0.2610231	0.3223854	0.1789779	0.1215466	0.0621237	0.3597184	0.0691185	0.0581630	0.4212060	0.2263727	0.2254273	0.0571056	0.0449211	0.0891992	0.2484668	0.2507434	0.0756759	0.1416299	0.1645104	0.0380821	0.0771851	0.3219315	0.4773176	0.0265789	0.1160696	0.4870889	0.0375063	0.6515386	0.1180148	0.4331662	0.0196863
800	0.2698400	0.7714168	0.0341606	0.6418406	0.7061189	0.5401342	0.2637733	0.0087171	0.2417865	0.1480626	0.2944422	0.0988932	0.0748366	0.0865225	0.2298058	0.0766579	0.0527101	0.2870299	0.2768414	0.2624130	0.0430790	0.0159216	0.0591628	0.2541100	0.2350540	0.0415319	0.1530895	0.2133412	0.0364521	0.1007142	0.2465533	0.3206381	0.0187924	0.0600653	0.4477605	0.0527164	0.6061992	0.1499302	0.5046729	0.0098675
